0.5095892548561096,0.8397800922393799,3.1673954481448163e-07,0.44425663352012634,0.8016458749771118,-0.02177939936518669,0.3989110291004181,0.6942363381385803,-0.028627485036849976,0.3804563283920288,0.5962457656860352,-0.035204701125621796,0.36391231417655945,0.5189213752746582,-0.04107409343123436,0.42893701791763306,0.5372248291969299,-0.002152153756469488,0.4163682162761688,0.4137348532676697,-0.01781787909567356,0.4113452732563019,0.33853015303611755,-0.033668555319309235,0.40923795104026794,0.2710827887058258,-0.04583260416984558,0.46352145075798035,0.5149345993995667,-0.005893693771213293,0.4507242441177368,0.37696510553359985,-0.01747833378612995,0.44426971673965454,0.29241713881492615,-0.03145499899983406,0.4397408962249756,0.2203407734632492,-0.04266776889562607,0.4976285994052887,0.519252598285675,-0.014636770822107792,0.4859195351600647,0.39006495475769043,-0.026444490998983383,0.4789089858531952,0.3114466071128845,-0.03686613589525223,0.4728814363479614,0.24261914193630219,-0.04566575959324837,0.5336741805076599,0.543989360332489,-0.02668537013232708,0.5245007276535034,0.44146159291267395,-0.038500767201185226,0.5165485143661499,0.37422609329223633,-0.044846076518297195,0.5088293552398682,0.3116549849510193,-0.0501197949051857,their
0.5097094178199768,0.8415597081184387,3.134859412057267e-07,0.444182813167572,0.8043368458747864,-0.022046323865652084,0.39887192845344543,0.6967673301696777,-0.02891581691801548,0.3806209862232208,0.5985991954803467,-0.03547808527946472,0.3638169765472412,0.5205886363983154,-0.04138728976249695,0.4283467233181,0.538001298904419,-0.002478523412719369,0.41578608751296997,0.41399094462394714,-0.018152588978409767,0.41063520312309265,0.3385957181453705,-0.034144092351198196,0.40833911299705505,0.2707903981208801,-0.04647191986441612,0.46309810876846313,0.5157623887062073,-0.006218106485903263,0.44995632767677307,0.378110408782959,-0.01782970502972603,0.4431498646736145,0.2933768332004547,-0.03199970722198486,0.43814727663993835,0.22084493935108185,-0.04345198720693588,0.4973512887954712,0.5201030969619751,-0.015006382949650288,0.4856015145778656,0.39119917154312134,-0.026851803064346313,0.47839903831481934,0.3126087784767151,-0.037579525262117386,0.47191867232322693,0.24332724511623383,-0.04669366404414177,0.5334857106208801,0.5448130965232849,-0.02713369019329548,0.5240770578384399,0.4421974718570709,-0.039027489721775055,0.5160176753997803,0.37560027837753296,-0.045572564005851746,0.5080842971801758,0.31337442994117737,-0.0510781966149807,their
0.5103437304496765,0.8416470289230347,3.128011201170011e-07,0.4443972110748291,0.8052602410316467,-0.02208365686237812,0.39837348461151123,0.6984385848045349,-0.02900051139295101,0.37979328632354736,0.6002705097198486,-0.03554779291152954,0.36298203468322754,0.5224781632423401,-0.04146849736571312,0.42815014719963074,0.5398976802825928,-0.003187833819538355,0.4151414632797241,0.4156460464000702,-0.01874793879687786,0.40978115797042847,0.3402286469936371,-0.0345095619559288,0.40728646516799927,0.27229076623916626,-0.04669877141714096,0.4631386697292328,0.5170117020606995,-0.006952258758246899,0.45004895329475403,0.37853649258613586,-0.018323006108403206,0.44317206740379333,0.29356786608695984,-0.03222287818789482,0.4381088614463806,0.2212497740983963,-0.04357045516371727,0.4973409175872803,0.5209625363349915,-0.015719901770353317,0.48561832308769226,0.39132925868034363,-0.02728937938809395,0.47811296582221985,0.31238651275634766,-0.0379391647875309,0.4714125692844391,0.24291937053203583,-0.04713332653045654,0.5332891345024109,0.5453781485557556,-0.027823422104120255,0.523796021938324,0.4425625801086426,-0.039676301181316376,0.5155037045478821,0.3754427134990692,-0.046328794211149216,0.5073670744895935,0.3127293586730957,-0.05199199914932251,their
0.5098183751106262,0.8423638343811035,3.103055803421739e-07,0.4437444508075714,0.8046592473983765,-0.02129172533750534,0.39799633622169495,0.6983955502510071,-0.028111612424254417,0.37930211424827576,0.6011258959770203,-0.03475019708275795,0.3623995780944824,0.5234401226043701,-0.040724627673625946,0.4283090829849243,0.540104329586029,-0.0019258533138781786,0.41473740339279175,0.41719692945480347,-0.017402274534106255,0.4090431332588196,0.34260088205337524,-0.03320632502436638,0.40645357966423035,0.2750016152858734,-0.045402683317661285,0.4630852937698364,0.5172699093818665,-0.006046155001968145,0.44946837425231934,0.37918367981910706,-0.017350556328892708,0.4424688220024109,0.2943367660045624,-0.031231090426445007,0.437472403049469,0.22155465185642242,-0.04250786826014519,0.4973289668560028,0.5214163661003113,-0.015150701627135277,0.4851195514202118,0.3919593393802643,-0.026740968227386475,0.47759610414505005,0.31343865394592285,-0.03720060735940933,0.4708194136619568,0.24424095451831818,-0.04614958539605141,0.5334784984588623,0.5460828542709351,-0.027531031519174576,0.5241338014602661,0.44318994879722595,-0.039239611476659775,0.5156242847442627,0.3758958578109741,-0.04564677178859711,0.5070086717605591,0.3130565881729126,-0.05107211321592331,their
0.5111589431762695,0.8417903780937195,3.120564429082151e-07,0.44433367252349854,0.8046546578407288,-0.021901000291109085,0.3978981375694275,0.6987437009811401,-0.02897932380437851,0.37859755754470825,0.6007980704307556,-0.03576261177659035,0.36112695932388306,0.5223426818847656,-0.04185600206255913,0.4282204210758209,0.5402800440788269,-0.0028859826270490885,0.41452690958976746,0.4165910482406616,-0.0187542587518692,0.40864646434783936,0.3414946496486664,-0.034809570759534836,0.40576663613319397,0.2733653485774994,-0.047255076467990875,0.4631314277648926,0.5171077847480774,-0.006874892860651016,0.44931817054748535,0.3785542845726013,-0.018577169626951218,0.4421122968196869,0.29344233870506287,-0.032768141478300095,0.43681827187538147,0.2206498235464096,-0.0443546287715435,0.4973656237125397,0.5212584137916565,-0.01588914543390274,0.4852236807346344,0.3914824426174164,-0.02784503437578678,0.4774746596813202,0.3124866187572479,-0.038741257041692734,0.47053152322769165,0.24296283721923828,-0.048099175095558167,0.5335360765457153,0.5461458563804626,-0.028224404901266098,0.5241745114326477,0.4441249668598175,-0.04050734266638756,0.5154114961624146,0.37687474489212036,-0.04752155393362045,0.5066331028938293,0.3140283524990082,-0.05343420431017876,their
0.5103691816329956,0.8433445692062378,3.1800473720977607e-07,0.4448023736476898,0.8076894283294678,-0.022671731188893318,0.3976602554321289,0.7014057636260986,-0.02976563572883606,0.3782902657985687,0.6037343740463257,-0.03643542155623436,0.3611758053302765,0.5257325768470764,-0.04232858493924141,0.426502525806427,0.540253758430481,-0.002686354098841548,0.4130105972290039,0.4167899191379547,-0.01833401806652546,0.4073023498058319,0.3427031338214874,-0.034295570105314255,0.4044480621814728,0.27557918429374695,-0.0466851145029068,0.4612608551979065,0.5185563564300537,-0.006261175498366356,0.4477352797985077,0.38087064027786255,-0.018109280616044998,0.44104087352752686,0.29626110196113586,-0.0323127806186676,0.4361250698566437,0.22341564297676086,-0.04377599060535431,0.49565622210502625,0.5235094428062439,-0.015059305354952812,0.483306348323822,0.39462774991989136,-0.02755139209330082,0.4759344458580017,0.31612133979797363,-0.03861255943775177,0.46922409534454346,0.246248260140419,-0.04782329872250557,0.532249391078949,0.5483189821243286,-0.027235733345150948,0.5226110219955444,0.44521504640579224,-0.03995940089225769,0.5138798356056213,0.378135621547699,-0.047181736677885056,0.5052034854888916,0.31466159224510193,-0.05313926562666893,their
0.5101163387298584,0.8460570573806763,3.2462807553201856e-07,0.4438842535018921,0.8106879591941833,-0.02324575185775757,0.39619940519332886,0.7034545540809631,-0.03035607375204563,0.37601426243782043,0.6055747866630554,-0.03695444017648697,0.35944613814353943,0.5266253352165222,-0.04273337125778198,0.4248133599758148,0.5444755554199219,-0.003355420660227537,0.41048240661621094,0.4206467866897583,-0.0197170190513134,0.40523064136505127,0.34540945291519165,-0.03609589487314224,0.40332889556884766,0.2771487534046173,-0.04864423722028732,0.4598418176174164,0.5216032862663269,-0.006684494204819202,0.44563066959381104,0.3837803602218628,-0.01900964416563511,0.43891268968582153,0.2986751198768616,-0.03356580808758736,0.43434932827949524,0.22508466243743896,-0.045208483934402466,0.494469553232193,0.5257307887077332,-0.01526677142828703,0.4820087254047394,0.39669734239578247,-0.02804664522409439,0.474556028842926,0.31786853075027466,-0.03931248188018799,0.4679681658744812,0.24787616729736328,-0.04862124100327492,0.5312367081642151,0.5501962304115295,-0.027273500338196754,0.5216369032859802,0.4476536512374878,-0.03998909518122673,0.512790858745575,0.3808003067970276,-0.047252800315618515,0.5039491057395935,0.31770938634872437,-0.053235895931720734,their
0.5113661289215088,0.8500087857246399,3.185080572620791e-07,0.44390785694122314,0.8122503757476807,-0.021369142457842827,0.39643847942352295,0.7060303688049316,-0.028098685666918755,0.3758576512336731,0.6087464094161987,-0.03466460481286049,0.35739728808403015,0.5301300287246704,-0.04044546186923981,0.42682987451553345,0.5476576089859009,-0.0015894306125119328,0.4120931029319763,0.4223761558532715,-0.01726238802075386,0.40580639243125916,0.3469540476799011,-0.033100053668022156,0.4027304947376251,0.2790743112564087,-0.045143090188503265,0.46177682280540466,0.524232804775238,-0.005637034308165312,0.447075754404068,0.3837873339653015,-0.016824308782815933,0.4396020472049713,0.29863229393959045,-0.03040129877626896,0.43437349796295166,0.2269442230463028,-0.0413505919277668,0.4963197708129883,0.5277038812637329,-0.014746235683560371,0.4827062785625458,0.3959055542945862,-0.02598041668534279,0.4743676483631134,0.3170764446258545,-0.03590061143040657,0.46716204285621643,0.24862293899059296,-0.04443315416574478,0.5328076481819153,0.551604151725769,-0.027204666286706924,0.5226228833198547,0.4472001791000366,-0.03849669173359871,0.5131973624229431,0.37961333990097046,-0.04451541602611542,0.5038619637489319,0.31726935505867004,-0.04960902780294418,their
0.5249621272087097,0.8502007126808167,3.153654688503593e-07,0.4550302028656006,0.8113740682601929,-0.021441485732793808,0.4057433009147644,0.7086828947067261,-0.0295869167894125,0.3830946385860443,0.6138383746147156,-0.03768167272210121,0.36528322100639343,0.5352972745895386,-0.04511682689189911,0.4369976818561554,0.5473939180374146,-0.004119281657040119,0.42173272371292114,0.42288413643836975,-0.02254619635641575,0.41410157084465027,0.34440144896507263,-0.04004133492708206,0.41019636392593384,0.2746537923812866,-0.05277205631136894,0.47161898016929626,0.5239948034286499,-0.008707608096301556,0.454668253660202,0.3837716281414032,-0.0226002037525177,0.4461280405521393,0.2963962256908417,-0.036663807928562164,0.4403606653213501,0.2216813713312149,-0.0472337007522583,0.5065684914588928,0.5257788896560669,-0.01826888509094715,0.4902647137641907,0.39538368582725525,-0.03179633617401123,0.48071157932281494,0.3147449791431427,-0.04090308025479317,0.4731936454772949,0.24492904543876648,-0.04782656207680702,0.543487012386322,0.5480456948280334,-0.031159017235040665,0.530785322189331,0.4419928193092346,-0.043511901050806046,0.5205808281898499,0.37297749519348145,-0.04829578846693039,0.5109667778015137,0.3102356493473053,-0.05167284607887268,their
0.5483226776123047,0.8453370332717896,2.7385647172195604e-07,0.4799165725708008,0.7962750196456909,-0.016450222581624985,0.43085914850234985,0.6881723999977112,-0.02220320515334606,0.4109993875026703,0.5963687300682068,-0.028964165598154068,0.395087331533432,0.5254130363464355,-0.03515497222542763,0.4623299241065979,0.5350721478462219,-0.0014231177046895027,0.4466897249221802,0.4059373736381531,-0.018910890445113182,0.44042691588401794,0.3262721300125122,-0.03523411229252815,0.43776533007621765,0.25681352615356445,-0.04678795114159584,0.4963143765926361,0.5167462825775146,-0.0075714485719799995,0.4787638187408447,0.376675546169281,-0.020594988018274307,0.47094643115997314,0.29175686836242676,-0.03247731551527977,0.46696600317955017,0.21986515820026398,-0.040957771241664886,0.5319868326187134,0.5182086825370789,-0.01810157485306263,0.5147299766540527,0.38401293754577637,-0.03043806366622448,0.5044194459915161,0.30659422278404236,-0.036149296909570694,0.49733108282089233,0.241080641746521,-0.040057506412267685,0.5708454251289368,0.5374890565872192,-0.031645823270082474,0.558214008808136,0.42767271399497986,-0.04212471470236778,0.5486189126968384,0.35900288820266724,-0.043827202171087265,0.5399643182754517,0.3005828261375427,-0.04441607743501663,their
