0.7248830795288086,0.943866491317749,5.761832539974421e-07,0.7592402100563049,0.8784514665603638,-0.022912736982107162,0.7784138917922974,0.8033016324043274,-0.038980383425951004,0.8009684681892395,0.739561915397644,-0.053332068026065826,0.8246321082115173,0.6887839436531067,-0.06900902092456818,0.7134497165679932,0.7569661736488342,-0.0278010293841362,0.6966646909713745,0.686672568321228,-0.04620612785220146,0.6862733960151672,0.6352613568305969,-0.0629647746682167,0.6792260408401489,0.5940930247306824,-0.0754685178399086,0.6800830960273743,0.7735497355461121,-0.0280874315649271,0.6511358022689819,0.7086981534957886,-0.04337015002965927,0.6311930418014526,0.6588934063911438,-0.060120947659015656,0.616114616394043,0.6176583170890808,-0.07373286038637161,0.6512845158576965,0.8021590113639832,-0.030116572976112366,0.6244108080863953,0.74449223279953,-0.045006945729255676,0.6003170609474182,0.7001649737358093,-0.056729014962911606,0.5805597305297852,0.662360668182373,-0.06581469625234604,0.6301743984222412,0.8416911363601685,-0.03371647745370865,0.6015034317970276,0.8023165464401245,-0.048743002116680145,0.5786484479904175,0.7768441438674927,-0.054748453199863434,0.5590990781784058,0.7539873123168945,-0.058094896376132965,5
0.7239227294921875,0.905433714389801,6.115531050454592e-07,0.769825279712677,0.8444814682006836,-0.020182499662041664,0.7966187000274658,0.7746741771697998,-0.0351417139172554,0.8189210295677185,0.7169526219367981,-0.048671118915081024,0.8448379635810852,0.6747264266014099,-0.06244250386953354,0.7239372730255127,0.6981202363967896,-0.021679842844605446,0.7129902243614197,0.6201222538948059,-0.03599327802658081,0.7054752111434937,0.5663619041442871,-0.049317844212055206,0.7005211710929871,0.5241881608963013,-0.05887459218502045,0.6842578053474426,0.7067195177078247,-0.02132338285446167,0.6546022891998291,0.6323514580726624,-0.031116889789700508,0.6337143182754517,0.5821449160575867,-0.04242309182882309,0.6180658340454102,0.5423531532287598,-0.05133584886789322,0.6511165499687195,0.7284337282180786,-0.022418638691306114,0.6242379546165466,0.658275842666626,-0.03235035389661789,0.6031852960586548,0.6097431778907776,-0.0422104112803936,0.5863519906997681,0.5703818798065186,-0.04928744584321976,0.6258732080459595,0.7623579502105713,-0.024998843669891357,0.5989593267440796,0.711877703666687,-0.03481811657547951,0.5779724717140198,0.6824291348457336,-0.03806817904114723,0.5597306489944458,0.6608622074127197,-0.03868197277188301,5
0.7203758955001831,0.8675110340118408,6.718600502608751e-07,0.7740194797515869,0.8167675733566284,-0.024735156446695328,0.8099966645240784,0.7497988939285278,-0.04343735799193382,0.8403764963150024,0.6870387196540833,-0.059565283358097076,0.8711236715316772,0.642411470413208,-0.07573346048593521,0.7420942783355713,0.6564472317695618,-0.030079137533903122,0.7320983409881592,0.5707413554191589,-0.04806121066212654,0.7224504351615906,0.5101183652877808,-0.06271868944168091,0.7155910134315491,0.4620293080806732,-0.0730196163058281,0.6980540156364441,0.653143584728241,-0.029217245057225227,0.6816418766975403,0.5635012984275818,-0.042459599673748016,0.6689861416816711,0.49959808588027954,-0.05387869104743004,0.6596755385398865,0.44802191853523254,-0.06182115152478218,0.6585514545440674,0.6688718795776367,-0.03009168431162834,0.632293164730072,0.5861992835998535,-0.04315156862139702,0.6140994429588318,0.5278156995773315,-0.05358988419175148,0.601269006729126,0.479994535446167,-0.06049297749996185,0.6251087784767151,0.7004165649414062,-0.032775212079286575,0.5955827236175537,0.6439085006713867,-0.044815387576818466,0.5752980709075928,0.6067205667495728,-0.04923562332987785,0.5600597262382507,0.5755141973495483,-0.05048824101686478,5
0.7248849272727966,0.847087025642395,6.493926889561408e-07,0.7805806994438171,0.8001088500022888,-0.029266806319355965,0.8194451928138733,0.7348200082778931,-0.04868638515472412,0.8552230000495911,0.6727381944656372,-0.06524073332548141,0.8904640674591064,0.6309136152267456,-0.08138085901737213,0.7479255199432373,0.619041919708252,-0.030745310708880424,0.7475829720497131,0.5208467245101929,-0.04915663227438927,0.743780791759491,0.45920172333717346,-0.06484075635671616,0.7405820488929749,0.4098299443721771,-0.07616496831178665,0.7053374648094177,0.614884614944458,-0.029120638966560364,0.6877362728118896,0.5108644962310791,-0.04311877489089966,0.6739034056663513,0.4434073567390442,-0.056823067367076874,0.6637457013130188,0.39300239086151123,-0.0675169825553894,0.6681632399559021,0.6314016580581665,-0.030093489214777946,0.648956298828125,0.5315090417861938,-0.04464779049158096,0.6348820924758911,0.4689902067184448,-0.05898166075348854,0.6248985528945923,0.422955721616745,-0.06922534108161926,0.636403501033783,0.6633923053741455,-0.033229924738407135,0.6089204549789429,0.5975448489189148,-0.04838653281331062,0.5902182459831238,0.553746223449707,-0.056638553738594055,0.5758697390556335,0.5189551115036011,-0.06107194349169731,5
0.7304505109786987,0.8384101390838623,5.764395609730855e-07,0.7854067087173462,0.7864493131637573,-0.02153262495994568,0.8249422311782837,0.7198708653450012,-0.03882753849029541,0.8632724285125732,0.659845232963562,-0.05427325889468193,0.8970538377761841,0.6205542683601379,-0.0703284740447998,0.7599702477455139,0.6078289151191711,-0.03487035632133484,0.7644253373146057,0.5035449862480164,-0.0535460039973259,0.7636089324951172,0.43873322010040283,-0.0677482858300209,0.7621207237243652,0.3869294822216034,-0.07791066914796829,0.7158520221710205,0.6032270789146423,-0.0368214026093483,0.7004172801971436,0.4916234612464905,-0.05154522880911827,0.686182975769043,0.4197906255722046,-0.06426326185464859,0.67464280128479,0.3673504590988159,-0.07443825155496597,0.6768320798873901,0.619205892086029,-0.039857201278209686,0.6596784591674805,0.5131869316101074,-0.05377976968884468,0.6473590731620789,0.44743090867996216,-0.06662817299365997,0.6393311023712158,0.3997464179992676,-0.07619404792785645,0.6432456374168396,0.6508705019950867,-0.044236235320568085,0.6148936152458191,0.577979564666748,-0.05931561067700386,0.5967579483985901,0.5286350250244141,-0.06737828254699707,0.5843181610107422,0.48808881640434265,-0.07169846445322037,5
0.7303014397621155,0.8362526893615723,6.005736850056564e-07,0.7885424494743347,0.7838398814201355,-0.021539129316806793,0.8306025862693787,0.7171794772148132,-0.03851833567023277,0.8714533448219299,0.6556764841079712,-0.053193509578704834,0.9068337678909302,0.6171110272407532,-0.06792512536048889,0.7658849358558655,0.5982149243354797,-0.032240450382232666,0.7752947807312012,0.49145275354385376,-0.04881023243069649,0.7762835621833801,0.4247038662433624,-0.0621466189622879,0.775378942489624,0.37103816866874695,-0.07191754877567291,0.721656858921051,0.5907065868377686,-0.03292183578014374,0.7122470736503601,0.4756142497062683,-0.04533523693680763,0.7002274394035339,0.399532675743103,-0.05706712603569031,0.6898062825202942,0.34363341331481934,-0.06663945317268372,0.6818838119506836,0.6038602590560913,-0.03456871211528778,0.6692875623703003,0.4945971369743347,-0.046279240399599075,0.6583280563354492,0.4269852638244629,-0.05860983207821846,0.6505085229873657,0.3782205283641815,-0.06793364882469177,0.6477011442184448,0.6321354508399963,-0.037636660039424896,0.6223626136779785,0.558893084526062,-0.05128096416592598,0.6043580770492554,0.5102145075798035,-0.05887177586555481,0.590718150138855,0.47082147002220154,-0.06269142031669617,5
0.731673002243042,0.8308029770851135,6.002865688969905e-07,0.7918729782104492,0.7783515453338623,-0.019993124529719353,0.8371773362159729,0.7114400267601013,-0.036067113280296326,0.8824278712272644,0.6504296660423279,-0.05008285865187645,0.9223138689994812,0.6146206259727478,-0.06432178616523743,0.7719458937644958,0.5909578800201416,-0.028823666274547577,0.7854233384132385,0.48304158449172974,-0.04291730001568794,0.7884860634803772,0.4167940616607666,-0.05467197299003601,0.7885589003562927,0.36347880959510803,-0.06363679468631744,0.7272614240646362,0.5823367834091187,-0.02974134124815464,0.7226287126541138,0.46136102080345154,-0.03970058262348175,0.7118813395500183,0.38448435068130493,-0.050237320363521576,0.700927734375,0.32885733246803284,-0.05933690443634987,0.6873536109924316,0.5938453674316406,-0.03156732767820358,0.679043173789978,0.4814520478248596,-0.04123491421341896,0.6702869534492493,0.4127919673919678,-0.05330201983451843,0.6627375483512878,0.3639274835586548,-0.06282638013362885,0.6524399518966675,0.6192122101783752,-0.03467187285423279,0.6271242499351501,0.5422494411468506,-0.046755239367485046,0.6091512441635132,0.4927114248275757,-0.05398298054933548,0.5951796174049377,0.4525916874408722,-0.05792739614844322,5
0.7333517074584961,0.8311079740524292,5.622923708870076e-07,0.795012354850769,0.7795379757881165,-0.016893863677978516,0.8412837982177734,0.7098727822303772,-0.03105446696281433,0.8875788450241089,0.6493937373161316,-0.04339052364230156,0.9292770028114319,0.6180991530418396,-0.05631692335009575,0.7765722870826721,0.5868023633956909,-0.02805628441274166,0.7921140789985657,0.476742148399353,-0.04024330526590347,0.797346830368042,0.4106815457344055,-0.050123557448387146,0.799484133720398,0.3584859073162079,-0.05803608521819115,0.7319936752319336,0.5787614583969116,-0.030029695481061935,0.7280948162078857,0.45597076416015625,-0.03906923532485962,0.7168786525726318,0.37953853607177734,-0.04877113550901413,0.7053474187850952,0.3246133029460907,-0.057533226907253265,0.6919928193092346,0.5907742977142334,-0.03241335228085518,0.6852077841758728,0.4750180244445801,-0.04171808809041977,0.6779404282569885,0.4045737385749817,-0.054060935974121094,0.6717171669006348,0.353748619556427,-0.06404127180576324,0.6564468145370483,0.6169242858886719,-0.03560950979590416,0.6300016045570374,0.5370692610740662,-0.04785900190472603,0.613030731678009,0.4858621060848236,-0.05569283291697502,0.6013053059577942,0.4439270496368408,-0.06028676778078079,5
0.7366673350334167,0.8365878462791443,5.451081506180344e-07,0.7999376058578491,0.7835323810577393,-0.013735728338360786,0.8462991118431091,0.712302565574646,-0.02586616389453411,0.891450822353363,0.6507741212844849,-0.03639671579003334,0.9329548478126526,0.6194189786911011,-0.04768103361129761,0.7800536751747131,0.5875135064125061,-0.026512589305639267,0.7978980541229248,0.47303858399391174,-0.037190571427345276,0.8042299747467041,0.40573108196258545,-0.04533836990594864,0.8068031072616577,0.35337701439857483,-0.05205944925546646,0.7347662448883057,0.5798036456108093,-0.029047943651676178,0.7309548258781433,0.4531824588775635,-0.03772445395588875,0.7205120325088501,0.37587493658065796,-0.046530600637197495,0.7096898555755615,0.3205298185348511,-0.05454239249229431,0.6939942240715027,0.5918397903442383,-0.03161526843905449,0.6874498128890991,0.47309356927871704,-0.04100266844034195,0.6819069385528564,0.4006788730621338,-0.05378362536430359,0.6765910983085632,0.3484787940979004,-0.06397335976362228,0.6580372452735901,0.6179410815238953,-0.03448444604873657,0.6320711374282837,0.5344182252883911,-0.047484010457992554,0.6150965690612793,0.48102715611457825,-0.056394029408693314,0.6029473543167114,0.43670427799224854,-0.06164565682411194,5
0.7356281280517578,0.8407117128372192,5.570977350544126e-07,0.8008475303649902,0.7861391305923462,-0.011939503252506256,0.8492473363876343,0.7140069603919983,-0.02295338362455368,0.895126223564148,0.6533037424087524,-0.03297065943479538,0.9365573525428772,0.6217762231826782,-0.043711792677640915,0.7812155485153198,0.5884702205657959,-0.02218606509268284,0.7985211610794067,0.47183722257614136,-0.03169621154665947,0.8057555556297302,0.4038577079772949,-0.03933263570070267,0.8096350431442261,0.35147541761398315,-0.04558815807104111,0.7348011136054993,0.5802894830703735,-0.025178320705890656,0.7307002544403076,0.4536857604980469,-0.03224179893732071,0.720822274684906,0.37716665863990784,-0.040589991956949234,0.7112914323806763,0.3227464556694031,-0.048443421721458435,0.6929520964622498,0.5920319557189941,-0.028261886909604073,0.6859338283538818,0.47414547204971313,-0.036071788519620895,0.6809844374656677,0.4024829864501953,-0.04813646152615547,0.6764981150627136,0.35142049193382263,-0.05802889168262482,0.6559301614761353,0.6176789402961731,-0.03162868320941925,0.6305774450302124,0.5343886017799377,-0.04282845929265022,0.613711416721344,0.48115524649620056,-0.05062464624643326,0.6015081405639648,0.4369308352470398,-0.05524931102991104,5
